trials_H,mode_H,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean_H,emit_photons_total_sem_H,det_photons_total_mean_H,det_photons_total_sem_H,gate_photons_mean_H,gate_photons_sem_H,coincidence_ratio_mean_H,coincidence_ratio_sem_H,peak_sharpness_mean_H,peak_sharpness_sem_H,p2rms_mean_H,p2rms_sem_H,snr_mean_H,snr_sem_H,R_before_mean_H,R_before_sem_H,R_after_mean_H,R_after_sem_H,sync_gain_mean_H,sync_gain_sem_H,mean_phase_reset_mean_H,mean_phase_reset_sem_H,__source___H,qe,eta_geom,dark_cps,deadtime_ns,prc_eps,prc_threshold,distance_um_H,trials_A,mode_A,emit_photons_total_mean_A,emit_photons_total_sem_A,det_photons_total_mean_A,det_photons_total_sem_A,gate_photons_mean_A,gate_photons_sem_A,coincidence_ratio_mean_A,coincidence_ratio_sem_A,peak_sharpness_mean_A,peak_sharpness_sem_A,p2rms_mean_A,p2rms_sem_A,snr_mean_A,snr_sem_A,R_before_mean_A,R_before_sem_A,R_after_mean_A,R_after_sem_A,sync_gain_mean_A,sync_gain_sem_A,mean_phase_reset_mean_A,mean_phase_reset_sem_A,__source___A,distance_um_A,snr_gap,snr_ratio,coincidence_ratio_mean_gap,coincidence_ratio_mean_ratio,p2rms_mean_gap,p2rms_mean_ratio,peak_sharpness_mean_gap,peak_sharpness_mean_ratio,gate_photons_mean_gap,gate_photons_mean_ratio,det_photons_total_mean_gap,det_photons_total_mean_ratio
12,hypothesis,24,0.8,3.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.1,522424.59955648286,1690.8404276443607,123710.0089871857,422.3421093529466,121891.46149432154,418.95455132408097,0.9852990560731204,3.943884534560012e-05,117.98753702302746,0.1328119676014903,13.230169854444272,0.0086450057657475,349.1238916789669,0.6007384283722234,0.1862545410256928,0.026686953146732,0.2429598084176988,0.0451888068693192,0.0567052673920059,0.0319410194104411,0.237472969325394,0.0065882513411656,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,323.3807401041121,13.561816262620345,0.9329345259391574,18.81615386507722,9.911488309559116,3.9865740883860874,112.603332137779,21.91364176097526,121228.48604158111,183.85516536167353,111052.05044743112,9.773298640428642
12,hypothesis,24,0.8,3.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,522424.59955648286,1690.8404276443607,123710.0089871857,422.3421093529466,123703.61142850334,422.3295403715768,0.9999482829743576,3.271426768100943e-07,117.98753702302746,0.1328119676014903,13.230169854444272,0.0086450057657475,351.70959166378856,0.6011020326674554,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,315.809849976803,9.79699505167445,0.898113351878266,9.819305342592168,9.911488309559116,3.9865740883860874,112.603332137779,21.91364176097526,122414.31315511507,95.94646481873481,111052.05044743112,9.773298640428642
12,hypothesis,24,0.8,3.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.1,403003.8601703921,4658.794729438628,95453.0343353061,1120.693397536864,94050.21035171776,1106.284540281034,0.9853006486771072,4.065266595241653e-05,117.99281746407704,0.1371396499443995,13.23047641201173,0.0089294706519682,306.61761531237545,1.805253240053369,0.1862545410256928,0.026686953146732,0.227440606654261,0.0443686157351636,0.0411860656285681,0.0304723064951601,0.2092591494048844,0.0055839284835693,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,280.8744637375206,11.910647941484779,0.9329361185431442,18.81618427887035,9.911794867126575,3.986666461686542,112.60861257882858,21.91462248907943,93387.23489897733,141.86077322012255,82795.07579555151,7.54095014891372
12,hypothesis,24,0.8,3.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,403003.8601703921,4658.794729438628,95453.0343353061,1120.693397536864,95448.0988210988,1120.641016085557,0.9999482859011634,3.360583951282388e-07,117.99281746407704,0.1371396499443995,13.23047641201173,0.0089294706519682,308.88809541474365,1.8151717210789409,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,272.98835372775807,8.604187130592148,0.8981133548050717,9.819305371332854,9.911794867126575,3.986666461686542,112.60861257882858,21.91462248907943,94158.80054771053,74.03104525243916,82795.07579555151,7.54095014891372
12,hypothesis,24,0.8,3.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.1,559551.9254752761,4520.820419149197,132519.63611293826,1094.550841289586,130571.86946793298,1081.442230936015,0.9852999705191164,4.016975688398212e-05,117.99050870404692,0.1353618399412466,13.23034279130134,0.0088119543315733,361.3131212691128,1.4984193703055484,0.1862545410256928,0.026686953146732,0.2335249630262923,0.044716066202549,0.0472704220005995,0.0310645142686353,0.2203758427081791,0.005954778193961,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,335.56996969425796,14.035310331701304,0.9329354403851534,18.816171328157548,9.911661246416184,3.9866261984950953,112.60630381879847,21.91419368666954,129908.89401519255,196.94827150569552,119861.67757318367,10.46927399048879
12,hypothesis,24,0.8,3.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,559551.9254752761,4520.820419149197,132519.63611293826,1094.550841289586,132512.7837475225,1094.5029243765448,0.9999482855328125,3.321218685092392e-07,117.99050870404692,0.1353618399412466,13.23034279130134,0.0088119543315733,363.9888159518271,1.5053120940507092,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,328.08907426484154,10.139037186548364,0.8981133544367208,9.819305367715717,9.911661246416184,3.9866261984950953,112.60630381879847,21.91419368666954,131223.48547413424,102.77899729073502,119861.67757318367,10.46927399048879
12,hypothesis,24,0.8,3.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.1,685062.985419605,3860.2946967137873,162233.69369098393,943.3550374905968,159849.01815009242,933.1935012742982,0.985299505128684,3.980672443484946e-05,117.9889809963494,0.1340799186427436,13.230253988987842,0.0087278384337804,399.79243698484646,1.1687397955988177,0.1862545410256928,0.026686953146732,0.2381659890769867,0.0449605359075802,0.0519114480512938,0.0315039734599454,0.2288168374140499,0.0062818502860392,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,374.0492854099916,15.530050228012955,0.932934974994721,18.816162440644735,9.911572444102687,3.986599440183912,112.60477611110095,21.913909947894723,159186.042697352,241.1085018145879,149575.73515122934,12.816734482220008
12,hypothesis,24,0.8,3.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,685062.985419605,3860.2946967137873,162233.69369098393,943.3550374905968,162225.30442240892,943.317588453644,0.9999482843933812,3.295480999734961e-07,117.9889809963494,0.1340799186427436,13.230253988987842,0.0087278384337804,402.75324605209727,1.1726898723450885,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,366.8535043651117,11.218834095346821,0.8981133532972896,9.819305356526716,9.911572444102687,3.986599440183912,112.60477611110095,21.913909947894723,160936.00614902066,125.82449520860783,149575.73515122934,12.816734482220008
12,hypothesis,24,0.8,3.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.1,813621.4467634462,2822.006034042542,192666.5553997624,702.5572945793112,189834.36001505613,696.6344142692391,0.9852990933489676,3.947374283960694e-05,117.98765470254746,0.1329307929812719,13.230176652926856,0.0086527519425157,435.6917622808084,0.8004712076850248,0.1862545410256928,0.026686953146732,0.2426202787137062,0.045183488712526,0.0563657376880134,0.0319158245115449,0.2368710549202919,0.0066216260641919,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,409.94861070595357,16.924569667156817,0.9329345632150046,18.816154576930206,9.9114951080417,3.9865761369353354,112.60344981729901,21.913663617409497,189171.3845623157,286.33693635317974,180008.59686000782,15.220981708437302
12,hypothesis,24,0.8,3.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,813621.4467634462,2822.006034042542,192666.5553997624,702.5572945793112,192656.59186341977,702.5352904809816,0.9999482830694676,3.2734304790428905e-07,117.98765470254746,0.1329307929812719,13.230176652926856,0.0086527519425157,438.9185906514627,0.8012855551393487,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,403.0188489644771,12.226232558396937,0.8981133519733759,9.819305343526132,9.9114951080417,3.9865761369353354,112.60344981729901,21.913663617409497,191367.2935900315,149.42747992450103,180008.59686000782,15.220981708437302
12,hypothesis,24,0.8,3.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.1,593428.5790250046,7472.124256932042,140559.74131549732,1795.2669294014513,138494.0683348166,1771.9109669774784,0.9853008317940865,4.081879952682117e-05,117.99340857338824,0.1377289269523786,13.230510065025916,0.0089682152906857,372.0639998263953,2.38267168605334,0.1862545410256928,0.026686953146732,0.2260019579980528,0.0442908683992415,0.0397474169723599,0.0303263303835743,0.2065706272396771,0.0055462016252178,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,346.32084825154044,14.452931248317574,0.9329363016601234,18.816187775836305,9.91182852014076,3.986676602163635,112.60920368813979,21.914732274892526,137831.0928820762,208.89773182754755,127901.78277574273,11.104455815212555
12,hypothesis,24,0.8,3.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,593428.5790250046,7472.124256932042,140559.74131549732,1795.2669294014513,140552.47364808092,1795.1821314770275,0.9999482863828468,3.371535829576536e-07,117.99340857338824,0.1377289269523786,13.230510065025916,0.0089682152906857,374.8190465202778,2.3961335087018827,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,338.91930483329224,10.440717088952143,0.8981133552867553,9.819305376062896,9.91182852014076,3.986676602163635,112.60920368813979,21.914732274892526,139263.17537469266,109.01470710785138,127901.78277574273,11.104455815212555
12,hypothesis,24,0.8,3.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.1,843905.4835128189,7248.865999076728,199866.3041597087,1752.8161459749913,196928.72292076092,1731.5420919431906,0.985300057512222,4.0249892452576806e-05,117.99078590813212,0.1356401714985711,13.230358691285316,0.0088301688089384,443.71921459822335,1.9535868432369945,0.1862545410256928,0.026686953146732,0.2327522197207634,0.0446843455852498,0.0464976786950706,0.0309946360209493,0.2189659113768018,0.0059461713547313,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,417.9760630233685,17.23639832162723,0.932935527378259,18.81617298945586,9.91167714640016,3.986630989549543,112.60658102288367,21.91424517135319,196265.7474680205,297.0377290844642,187208.3456199541,15.789773961732664
12,hypothesis,24,0.8,3.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,843905.4835128189,7248.865999076728,199866.3041597087,1752.8161459749913,199855.96953035888,1752.7384702810202,0.9999482857996196,3.326210297850103e-07,117.99078590813212,0.1356401714985711,13.230358691285316,0.0088301688089384,447.00513097412494,1.9628924196028967,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,411.10538928713936,12.451485998746726,0.898113354703528,9.819305370335714,9.91167714640016,3.986630989549543,112.60658102288367,21.91424517135319,198566.6712569706,155.01143036912478,187208.3456199541,15.789773961732664
12,hypothesis,24,0.8,3.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.1,1044723.1794237456,6188.493933630434,247408.7962845818,1510.0633653850252,243772.160812216,1493.5154824284873,0.985299552898839,3.985091892579644e-05,117.98913231520618,0.1342316508480174,13.230262706656942,0.0087377446375594,493.7073258550581,1.514691965730143,0.1862545410256928,0.026686953146732,0.237720526473678,0.0449467257573493,0.0514659854479852,0.0314669175413734,0.2280157433730117,0.0062900019347389,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,467.9641742802033,19.17820063403958,0.9329350227648759,18.81616335290643,9.911581161771787,3.9866020670310447,112.60492742995773,21.913938052110666,243109.18535947558,367.694097578692,234750.8377448272,19.54571074850261
12,hypothesis,24,0.8,3.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1044723.1794237456,6188.493933630434,247408.7962845818,1510.0633653850252,247396.00261017712,1510.0024422609172,0.9999482845377646,3.298135840706302e-07,117.98913231520618,0.1342316508480174,13.230262706656942,0.0087377446375594,497.36363452646816,1.52009750868125,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,461.4638928394826,13.854239923591798,0.898113353441673,9.819305357944534,9.911581161771787,3.9866020670310447,112.60492742995773,21.913938052110666,246106.70433678885,191.88422703772127,234750.8377448272,19.54571074850261
12,hypothesis,24,0.8,3.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.1,1250416.7175738914,4519.854793809493,296101.3750186273,1123.1198704145263,291748.707796158,1113.3879187862058,0.9852991166834796,3.949569091914416e-05,117.9877283324516,0.1330055476406532,13.23018090380696,0.0086576253799434,540.1268298778449,1.032007851699403,0.1862545410256928,0.026686953146732,0.2424080824756865,0.0451806764731811,0.0561535414499936,0.0319004145508493,0.2364949607874222,0.0066431729179931,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,662.9754527404268,7.979082187266944,0.052364530133963,0.0002335386361713,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,25.74315157485484,0.1553879989737142,0.1486524634460377,0.0375548375404561,0.196598002926422,0.0335729575186351,0.0479455394803842,0.0245604245243567,0.1665266714384046,0.0076427476391387,sweep_network_compact_gated.csv,,514.38367830299,20.98137938967135,0.9329345865495166,18.816155022546962,9.911499358921805,3.9865774178295843,112.60352344720314,21.913677292577088,291085.73234341753,440.05959284043905,283443.4164788727,23.392506310450276
12,hypothesis,24,0.8,3.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1250416.7175738914,4519.854793809493,296101.3750186273,1123.1198704145263,296086.0625157946,1123.0837042054222,0.9999482831294132,3.274689179252849e-07,117.9877283324516,0.1330055476406532,13.23018090380696,0.0086576253799434,544.1271153716328,1.0333015548719198,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,53461.11846199681,495.058140589411,12657.958539754594,116.8290417925696,1289.2982733882716,15.370651384886209,0.1018349310960916,0.0004398923982798,5.384204885248451,0.0247787232470764,3.318681544885156,0.0082270620879955,35.899741686985564,0.2146498611866835,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,508.22737368464726,15.156853219612183,0.8981133520333215,9.819305344114786,9.911499358921805,3.9865774178295843,112.60352344720314,21.913677292577088,294796.7642424063,229.64900258315043,283443.4164788727,23.392506310450276
