trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,12,1.1,7.0,0.3,8.0,0.0,0.0,20.0,12.0,6839.025718860685,114.80744813133103,2.0284943705344975,0.0002135592331086603,1.4242486822031584,7.497051668046292e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771706,0.01604876487628436,0.11503965522160353,0.004613428491213276
12,hypothesis,12,1.1,7.0,0.3,12.0,0.0,0.0,20.0,12.0,21577.88253676779,309.1815460411199,2.0363422448569994,6.0092979192089676e-05,1.427001135258628,2.1055537034795263e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437797,0.012074383907095525,0.016336781123791045,0.11715298836629247,0.004654065378049511
12,antithesis,12,1.1,7.0,0.3,12.0,0.0,0.0,20.0,12.0,8476.015301659107,121.44970716054812,2.0307140539703057,0.00015214437091178102,1.4250277269841283,5.338198380571905e-05,0.26803775307681565,0.028244876610746945,0.2801121369839111,0.035213190314377966,0.012074383907095506,0.016336781123791045,0.11715298836629247,0.0046540653780495125
12,hypothesis,12,1.1,7.0,0.3,20.0,0.0,0.0,20.0,12.0,26871.96632895269,274.204993131795,2.0370650734561218,3.698841741583348e-05,1.427254382252249,1.2957841029855765e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159281,0.01677348103904651,0.12040848142555638,0.004767912143098901
12,antithesis,12,1.1,7.0,0.3,20.0,0.0,0.0,20.0,12.0,10555.586137878254,107.71055564030178,2.0325449955260235,9.374842391163181e-05,1.4256700121992978,3.287839357727622e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.016773481039046505,0.12040848142555638,0.004767912143098902
12,hypothesis,12,1.1,7.0,0.5,5.0,0.0,0.0,20.0,12.0,16193.0926158108,366.5101757686762,2.035112653043373,0.00011609112061529981,1.4265702348225566,4.0688199943546536e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,1.1,7.0,0.5,5.0,0.0,0.0,20.0,12.0,6360.814160468358,143.96898549872301,2.0276041869318155,0.0002933937125386668,1.423936118736429,0.00010301763711554863,0.26803775307681565,0.028244876610746945,0.2791665083285652,0.03448446699397556,0.011128755251749549,0.015236374200608908,0.10968631665360207,0.004423248925388843
12,hypothesis,12,1.1,7.0,0.5,8.0,0.0,0.0,20.0,12.0,22696.036438071762,487.11993823304584,2.0365125787615805,8.021984316493522e-05,1.4270608151445525,2.8106371240650154e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799749,0.01563669069963081,0.11177598402387696,0.0045375779583138156
12,antithesis,12,1.1,7.0,0.5,8.0,0.0,0.0,20.0,12.0,8915.23771196341,191.34574688555168,2.031145404132603,0.0002031583797944714,1.4251790583305395,7.12727875525734e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769434,0.010995123950799773,0.015636690699630817,0.11177598402387695,0.004537577958313814
12,hypothesis,12,1.1,7.0,0.5,12.0,0.0,0.0,20.0,12.0,29641.668254125452,515.3025767352001,2.0373332244287514,5.15199217875872e-05,1.427348317999175,1.8047312396448003e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,antithesis,12,1.1,7.0,0.5,12.0,0.0,0.0,20.0,12.0,11643.553683294114,202.41617860091347,2.033224781792109,0.00013063379484355622,1.4259083977453482,4.580649571963631e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441245,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,hypothesis,12,1.1,7.0,0.5,20.0,0.0,0.0,20.0,12.0,38465.14124110029,457.0083218863248,2.0379479249989982,2.9125711628930574e-05,1.427563632173139,1.0201163026799914e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022549,0.004728071760608641
12,antithesis,12,1.1,7.0,0.5,20.0,0.0,0.0,20.0,12.0,15109.505076992687,179.51759273383624,2.0347840422221224,7.39184178530461e-05,1.4264550588388245,2.5909620375400874e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022544,0.004728071760608641
12,hypothesis,12,1.1,10.0,0.1,5.0,0.0,0.0,20.0,12.0,10824.381691747201,73.30203515373522,2.0322605551412547,8.070462289719986e-05,1.4255702530485799,2.8305907542200926e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.004803469397839223
12,antithesis,12,1.1,10.0,0.1,5.0,0.0,0.0,20.0,12.0,4251.929015458951,28.793797099744616,2.0204122537789133,0.00020307351426477,1.4214085259697005,7.14327724660703e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725388,0.004803469397839221
12,hypothesis,12,1.1,10.0,0.1,8.0,0.0,0.0,20.0,12.0,12124.970456199393,97.42398764660915,2.0330866707333652,8.117080524302421e-05,1.4258599727429795,2.8463599423387054e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,antithesis,12,1.1,10.0,0.1,8.0,0.0,0.0,20.0,12.0,4762.813725757962,38.269149377110274,2.022492188961505,0.00020450231657281976,1.4221399833167354,7.189817553780401e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,hypothesis,12,1.1,10.0,0.1,12.0,0.0,0.0,20.0,12.0,13514.096819410132,103.06051534704002,2.0337956761919203,7.115282442775989e-05,1.426108575598496,2.494633908857949e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559779
12,antithesis,12,1.1,10.0,0.1,12.0,0.0,0.0,20.0,12.0,5308.476920024102,40.48323572018279,2.0242793059744058,0.00017945362664815954,1.4227681688441471,6.306394899377639e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,hypothesis,12,1.1,10.0,0.1,20.0,0.0,0.0,20.0,12.0,15278.791416805097,91.40166437726486,2.0345117690474237,5.523727018271307e-05,1.426359619791734,1.9362933578703468e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781394,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,antithesis,12,1.1,10.0,0.1,20.0,0.0,0.0,20.0,12.0,6001.667198763818,35.9035185467672,2.0260862185373263,0.0001394624004119207,1.4234030322393159,4.898849794919595e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.03576225801303466,0.013500568203781404,0.017206440326351567,0.12372754563595094,0.004879721577626539
12,hypothesis,12,1.1,10.0,0.2,5.0,0.0,0.0,20.0,12.0,12166.559422763103,146.60407030747044,2.0331037277432995,0.00010432955803326319,1.4258659519990022,3.658422964970239e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,antithesis,12,1.1,10.0,0.2,5.0,0.0,0.0,20.0,12.0,4779.150301711303,57.58759419948917,2.0225352509021626,0.0002628613399254094,1.4221551100382186,9.241398327182855e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,hypothesis,12,1.1,10.0,0.2,8.0,0.0,0.0,20.0,12.0,14767.736951667486,194.84797529321793,2.0343135091507754,9.354383920499053e-05,1.4262901168314899,3.279238732288037e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.004683281833340631
12,antithesis,12,1.1,10.0,0.2,8.0,0.0,0.0,20.0,12.0,5800.919722309324,76.53829875422068,2.02558586288081,0.000236115292320056,1.4232272437123414,8.29485873586147e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877821,0.004683281833340628
12,hypothesis,12,1.1,10.0,0.2,12.0,0.0,0.0,20.0,12.0,17545.98967808896,206.12103069408013,2.0352137912141943,7.294005721984006e-05,1.4266056862618424,2.556401302387107e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,antithesis,12,1.1,10.0,0.2,12.0,0.0,0.0,20.0,12.0,6892.2461108416055,80.96647144036547,2.0278596121288093,0.00018435633545251952,1.4240258305554458,6.47295032987177e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826297,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,hypothesis,12,1.1,10.0,0.2,20.0,0.0,0.0,20.0,12.0,21075.378872878897,182.80332875453,2.036016552252809,4.9752188007241544e-05,1.426887013382151,1.743374447872863e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,antithesis,12,1.1,10.0,0.2,20.0,0.0,0.0,20.0,12.0,8278.626668321036,71.80703709353466,2.0298896753703435,0.00012589932172023296,1.4247384510661167,4.418281196562147e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,hypothesis,12,1.1,10.0,0.3,5.0,0.0,0.0,20.0,12.0,13508.737153779,219.90610546120578,2.033778671008664,0.00011809628070337762,1.4261026092816793,4.1404676452955464e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,antithesis,12,1.1,10.0,0.3,5.0,0.0,0.0,20.0,12.0,5306.371587963654,86.38139129923374,2.024236605514308,0.00029785546958640635,1.422753135665187,0.00010467203631789742,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,hypothesis,12,1.1,10.0,0.3,8.0,0.0,0.0,20.0,12.0,17410.503447135576,292.2719629398272,2.0351689652999143,9.554025311333427e-05,1.426589973683827,3.3485176251212676e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.016048764876284365,0.11503965522160353,0.004613428491213274
12,antithesis,12,1.1,10.0,0.3,8.0,0.0,0.0,20.0,12.0,6839.025718860685,114.80744813133103,2.027746403180377,0.0002414672680626877,1.4239860688079933,8.478338743949483e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771706,0.01604876487628436,0.11503965522160353,0.004613428491213276
12,hypothesis,12,1.1,10.0,0.3,12.0,0.0,0.0,20.0,12.0,21577.88253676779,309.1815460411199,2.0361035296198335,6.873152958737687e-05,1.426917490007271,2.4083748513931602e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437797,0.012074383907095525,0.016336781123791045,0.11715298836629247,0.004654065378049511
12,antithesis,12,1.1,10.0,0.3,12.0,0.0,0.0,20.0,12.0,8476.015301659107,121.44970716054812,2.03010982981573,0.000173952758301042,1.4248157034776308,6.104285477209249e-05,0.26803775307681565,0.028244876610746945,0.2801121369839111,0.035213190314377966,0.012074383907095506,0.016336781123791045,0.11715298836629247,0.0046540653780495125
12,hypothesis,12,1.1,10.0,0.3,20.0,0.0,0.0,20.0,12.0,26871.96632895269,274.204993131795,2.0368735089071692,4.345603600929504e-05,1.4271872709657585,1.5224302738641556e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159281,0.01677348103904651,0.12040848142555638,0.004767912143098901
12,antithesis,12,1.1,10.0,0.3,20.0,0.0,0.0,20.0,12.0,10555.586137878254,107.71055564030178,2.032059561669504,0.0001101089554603368,1.4254997528275828,3.8620783938066724e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.016773481039046505,0.12040848142555638,0.004767912143098902
12,hypothesis,12,1.1,10.0,0.5,5.0,0.0,0.0,20.0,12.0,16193.0926158108,366.5101757686762,2.0347935833242,0.0001290491693672985,1.4264583978745053,4.5233378491802365e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,1.1,10.0,0.5,5.0,0.0,0.0,20.0,12.0,6360.814160468358,143.96898549872301,2.0267981561429127,0.0003259838056013086,1.4236530518424788,0.000114483761228102,0.26803775307681565,0.028244876610746945,0.2791665083285652,0.03448446699397556,0.011128755251749549,0.015236374200608908,0.10968631665360207,0.004423248925388843
12,hypothesis,12,1.1,10.0,0.5,8.0,0.0,0.0,20.0,12.0,22696.036438071762,487.11993823304584,2.036284841835618,8.95797964130355e-05,1.4269810198624813,3.138754780128271e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799749,0.01563669069963081,0.11177598402387696,0.0045375779583138156
12,antithesis,12,1.1,10.0,0.5,8.0,0.0,0.0,20.0,12.0,8915.23771196341,191.34574688555168,2.0305688256259176,0.0002267843842768231,1.4249767563105185,7.957267522952093e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769434,0.010995123950799773,0.015636690699630817,0.11177598402387695,0.004537577958313814
12,hypothesis,12,1.1,10.0,0.5,12.0,0.0,0.0,20.0,12.0,29641.668254125452,515.3025767352001,2.0371590661735106,5.822267335465437e-05,1.42728730872469,2.0396143887267365e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,antithesis,12,1.1,10.0,0.5,12.0,0.0,0.0,20.0,12.0,11643.553683294114,202.41617860091347,2.032783277060258,0.00014759035736069867,1.425753571849553,5.175790856013694e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441245,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,hypothesis,12,1.1,10.0,0.5,20.0,0.0,0.0,20.0,12.0,38465.14124110029,457.0083218863248,2.03781391261806,3.3794464198346254e-05,1.4275166938169,1.1836763874990256e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022549,0.004728071760608641
12,antithesis,12,1.1,10.0,0.5,20.0,0.0,0.0,20.0,12.0,15109.505076992687,179.51759273383624,2.03444397831081,8.574990496777549e-05,1.4263358540052238,3.0059262357972235e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022544,0.004728071760608641
12,hypothesis,12,1.1,15.0,0.1,5.0,0.0,0.0,20.0,12.0,10824.381691747201,73.30203515373522,2.0314066838389517,0.00011014792656426873,1.425270734795302,3.864081471298432e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.004803469397839223
12,antithesis,12,1.1,15.0,0.1,5.0,0.0,0.0,20.0,12.0,4251.929015458951,28.793797099744616,2.018265274750965,0.00027680414019253934,1.4206530788350424,9.741990975164923e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725388,0.004803469397839221
12,hypothesis,12,1.1,15.0,0.1,8.0,0.0,0.0,20.0,12.0,12124.970456199393,97.42398764660915,2.032323638814202,0.00010831939910120753,1.4255923761675902,3.799072982568804e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,antithesis,12,1.1,15.0,0.1,8.0,0.0,0.0,20.0,12.0,4762.813725757962,38.269149377110274,2.020571098808015,0.0002725873664257837,1.4214643849682504,9.58807682080437e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,hypothesis,12,1.1,15.0,0.1,12.0,0.0,0.0,20.0,12.0,13514.096819410132,103.06051534704002,2.0331107030362396,9.5598235199022e-05,1.4258683988096605,3.3522584203491466e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559779
12,antithesis,12,1.1,15.0,0.1,12.0,0.0,0.0,20.0,12.0,5308.476920024102,40.48323572018279,2.0225527877942144,0.00024085889150094632,1.4221612809268722,8.46791240859573e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,hypothesis,12,1.1,15.0,0.1,20.0,0.0,0.0,20.0,12.0,15278.791416805097,91.40166437726486,2.0339057058945627,7.654283132938681e-05,1.4261471516019002,2.683538314439976e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781394,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,antithesis,12,1.1,15.0,0.1,20.0,0.0,0.0,20.0,12.0,6001.667198763818,35.9035185467672,2.024556839447292,0.00019307879582625145,1.4228656960023993,6.784761872675874e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.03576225801303466,0.013500568203781404,0.017206440326351567,0.12372754563595094,0.004879721577626539
12,hypothesis,12,1.1,15.0,0.2,5.0,0.0,0.0,20.0,12.0,12166.559422763103,146.60407030747044,2.0323421532358643,0.00013231728898295732,1.4255988670012278,4.640717332028254e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
