trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,24,1.1,7.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,758467.0455391145,4292.874045327782,176449.7056069844,1073.1726801928717,176440.58122508848,1073.1293504170274,0.9999482843003634,3.295885601530668e-07,117.98859581298181,0.13405937730349965,13.23022808392193,0.008726424822640529,420.02687826780874,1.2793022844106405,0.18625454102569283,0.02668695314673208,0.35722240221746165,0.03235851971910708,0.17096786119176877,0.04076251651789779,3.3282411814560877,0.09840212356663725
12,antithesis,24,1.1,7.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,900802.804099406,3133.8664509775294,209532.70096574616,817.0462662954953,209521.86522042906,817.0192664761914,0.9999482829452856,3.2737519379982753e-07,117.98726373960538,0.13290521020774704,13.23015039786769,0.008651020824316458,457.7259878871843,0.8936764274244703,0.18625454102569283,0.02668695314673208,0.3572289394389075,0.0323618334244663,0.17097439841321463,0.04076494683737497,3.3282159295633273,0.09838435344839853
12,antithesis,24,1.1,7.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,657008.9287841879,8299.513206888469,152913.85771450915,1996.368682950392,152905.95129376688,1996.2741670312146,0.9999482863336554,3.371955710839553e-07,117.99302421200146,0.13771813630565855,13.230484153615402,0.008967400547107122,390.9400883881336,2.5548276021032237,0.18625454102569283,0.02668695314673208,0.35719570150692864,0.03234909837222749,0.17094116048123578,0.04075707220141283,3.3283253392935586,0.09846364936454183
12,antithesis,24,1.1,7.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,934326.1854650887,8057.130781664857,217402.7442624257,1966.5713554904655,217391.50287074785,1966.4836623452275,0.9999482856666275,3.3263675850574827e-07,117.99038639523208,0.1356164190063531,13.230331907182274,0.008828542921969896,466.2000101307487,2.1117296838412387,0.18625454102569283,0.02668695314673208,0.3572124217780032,0.03235433431252758,0.17095788075231041,0.04075974520942772,3.3282752741264736,0.09842694862928644
12,antithesis,24,1.1,7.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1156664.2093070496,6881.789009490962,269091.12944991025,1714.6143038625928,269077.2145649206,1714.5440780139897,0.9999482843712886,3.298218200983729e-07,117.98872738144968,0.13420237767378534,13.230235602358922,0.008735773907468549,518.6974842107371,1.6551418057514786,0.18625454102569283,0.02668695314673208,0.3572215487953061,0.03235813649718599,0.17096700776961324,0.040762239260836323,3.3282437433582746,0.09840420016882896
12,antithesis,24,1.1,7.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1384401.423003516,5020.776001254033,322023.9220239291,1303.3776301932783,322007.2689574654,1303.3335726372043,0.9999482829427325,3.274744649625154e-07,117.98732051924657,0.13297272347741326,13.230153622921902,0.00865543265928879,567.4440250477468,1.1499958527028404,0.18625454102569283,0.02668695314673208,0.3572285176302024,0.03236164693684446,0.1709739766045096,0.0407648077028861,3.3282170598744405,0.0983853370947549
12,antithesis,24,1.1,7.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,797559.8844987624,10382.253691467704,185630.48900927606,2495.041335122832,185620.8910358665,2494.922821361121,0.9999482864749937,3.3758647247544114e-07,117.99323239361438,0.1379354038284304,13.230495935816101,0.00898169929969154,430.73020655154363,2.8979648019547626,0.18625454102569283,0.02668695314673208,0.3571942980878733,0.032348592916726246,0.17093975706218045,0.040756770135755044,3.3283293242514063,0.09846682743813412
12,antithesis,24,1.1,7.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,1144206.455349889,10078.343138462946,266241.5971941717,2457.5386931744883,266227.83050709276,2457.4286998961506,0.9999482857320253,3.3280312489602387e-07,117.99047770167225,0.13571363661719976,13.230337110643523,0.008834911785975886,515.9120844087639,2.3846415414478974,0.18625454102569283,0.02668695314673208,0.35721183362132286,0.03235408815648142,0.17095729259563006,0.040759577815802105,3.328277037351159,0.09842835874928588
12,antithesis,24,1.1,7.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1422128.9851523398,8607.870258385416,330852.07867852744,2142.2737250088944,330834.97012480855,2142.1855680266985,0.9999482843967656,3.2990493414640913e-07,117.98877409616227,0.1342534112793406,13.230238270022696,0.008739110554593862,575.149293498862,1.8649960410518376,0.18625454102569283,0.02668695314673208,0.3572212444187719,0.032358000337742505,0.17096670339307907,0.04076214097907055,3.328244653146895,0.09840493943275763
12,antithesis,24,1.1,7.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,7.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1706800.5022729225,6278.912026886661,397018.06939605094,1627.6382802297728,396997.5381154897,1627.5828494537832,0.999948282941893,3.275094308266854e-07,117.9873404797837,0.1329965232990886,13.230154756229203,0.008656987957093321,630.0628039730404,1.293380528823329,0.18625454102569283,0.02668695314673208,0.3572283689828997,0.032361581348065646,0.17097382795720692,0.04076475882475462,3.3282174572884884,0.09838568342281737
12,antithesis,24,1.1,7.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,10094.539702019576,91.56099234556372,1028.1936017365654,12.09724919110526,0.10183503975488538,0.0004399899878771902,5.384210638638492,0.02478465493366619,3.318679401422253,0.008229159895985149,32.059318734136575,0.1891810185571185,0.14865246344603775,0.037554837540456104,0.5133655437512656,0.043216107589963436,0.36471308030522787,0.05378033458214675,0.8410181372000723,0.01796518652491822
12,hypothesis,24,1.1,10.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.2,165080.58378317647,1013.4217016699405,37897.68974463709,255.4725197004048,37895.730056349195,255.46176679925878,0.9999482850547617,3.311125566934382e-07,117.98964662140033,0.13436836957550313,13.23029148299858,0.008747065908311926,194.65606035202302,0.6570059204630663,0.18625454102569283,0.02668695314673208,0.35721859315603277,0.032357401176261236,0.17096405213033997,0.0407621897618374,3.3282602487832214,0.09841200674006456
12,antithesis,24,1.1,10.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.2,199745.2408682891,986.5717360467404,45850.67825962454,254.15913074058562,45848.307291826764,254.1491533143124,0.9999482850289138,3.295965018328337e-07,117.98868177350649,0.13380545401681168,13.230234628884268,0.008709842892941312,214.1131040663116,0.5943643595987477,0.18625454102569283,0.02668695314673208,0.35722403314651685,0.03235904915677697,0.17096949212082402,0.04076297238128621,3.32824205421015,0.09839984593300499
12,antithesis,24,1.1,10.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.2,227537.4938485342,844.9313828069061,52224.252747102735,225.46111121115817,52221.55211731032,225.4531933121675,0.9999482843363263,3.282199803512293e-07,117.98782368574571,0.13316752472826,13.23018423389894,0.008668030022488898,228.51447983584092,0.49402085540761975,0.18625454102569283,0.02668695314673208,0.3572282174707831,0.03236091124586062,0.1709736764450902,0.040764226455010655,3.3282258556164215,0.09838886693184001
12,antithesis,24,1.1,10.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.2,256004.6455605925,623.5471626284697,58750.70062730388,178.11577979214988,58747.66238848007,178.11091784148476,0.9999482833962068,3.2683235662793876e-07,117.98696400379424,0.13247244817729042,13.230133786492786,0.008622658176822635,242.3760999355809,0.36786466056124284,0.18625454102569283,0.02668695314673208,0.35723206913790445,0.032362991382552976,0.17097752811221156,0.04076578084440404,3.328209648189601,0.09837790980708394
12,antithesis,24,1.1,10.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.2,235356.06164046377,2052.6065703378795,54043.4103550594,503.97415379043883,54040.61588412157,503.95140682690555,0.9999482855459109,3.3349882994672756e-07,117.9910151716014,0.13566058144446372,13.230370064970339,0.008831957798449102,232.43850963708192,1.0852365393498669,0.18625454102569283,0.02668695314673208,0.35720973454245275,0.032354045749280434,0.17095519351675992,0.040760057727720844,3.328286611271455,0.0984324890611626
12,antithesis,24,1.1,10.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.2,304685.37581068906,1994.8798140651272,69949.38738503428,500.2863871270869,69945.77035507672,500.26518177717435,0.9999482853282599,3.309189168893583e-07,117.98944086113829,0.13458810213071348,13.230278126090338,0.008761103403368865,264.45396650293964,0.9472426940058362,0.18625454102569283,0.02668695314673208,0.35721904725455556,0.032356959634346164,0.17096450622886272,0.04076152103137042,3.3282568306855573,0.09841172406053662
12,antithesis,24,1.1,10.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.2,360269.8817711792,1705.2128986457483,82696.53635999066,441.46075632582375,82692.26000604384,441.4437080873787,0.9999482843748178,3.2895290482113236e-07,117.9882453852506,0.1336401085150828,13.230208280898104,0.008698946767419686,287.5513149172815,0.768782708525571,0.18625454102569283,0.02668695314673208,0.3572252025229374,0.03235962426010658,0.17097066149724446,0.04076329693663652,3.328234191757728,0.09839592919401546
12,antithesis,24,1.1,10.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.2,417204.18519529584,1248.7350397959592,95749.43212039293,344.20278788825067,95744.48054838333,344.19197217378587,0.9999482831992267,3.271378132495641e-07,117.98713716008773,0.13271038509909827,13.230143457186692,0.008638235491658318,309.4205365793077,0.5569471455807253,0.18625454102569283,0.02668695314673208,0.35723040256029415,0.03236234568981056,0.17097586153460131,0.040765311030663505,3.3282132385572756,0.09838146105175764
12,antithesis,24,1.1,10.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,305631.5394977511,3093.2980313888766,70189.13096548169,752.8512873874098,70185.50171189396,752.81654330166,0.9999482858593688,3.3481725097564824e-07,117.99174956286076,0.13638732644702803,13.230411968888404,0.008879742627830981,264.883454899028,1.4224509144619382,0.18625454102569283,0.02668695314673208,0.3572048236722529,0.03235224273886463,0.17095028264656018,0.04075894361704514,3.328300753566113,0.09844367876402708
12,antithesis,24,1.1,10.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,409625.51075308904,3004.770739349855,94048.09651044403,746.7815336752263,94043.2334183267,746.7490939621574,0.9999482854876017,3.3157224119201795e-07,117.9898084767262,0.13497869806270632,13.230299106357043,0.008786695842887013,306.63802191914095,1.219423553796171,0.18625454102569283,0.02668695314673208,0.3572165733512851,0.03235594479843336,0.17096203232559226,0.040760826690534054,3.3282639913442,0.09841755819075536
12,antithesis,24,1.1,10.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,493002.2696938243,2567.393252625311,113168.8199728786,657.8590296882248,113162.96789477735,657.8328393555981,0.9999482843969495,3.2929387708049125e-07,117.9884389559386,0.13386135738394817,13.230219289037509,0.00871342393419171,336.3813572338043,0.9793504487923262,0.18625454102569283,0.02668695314673208,0.3572237953970598,0.032359031938766596,0.17096925437136692,0.040762872952665626,3.328238021315889,0.09839920417645409
12,antithesis,24,1.1,10.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,578403.724829999,1876.5837461288677,132748.163613482,510.7492803303479,132741.2987082866,510.7324871128087,0.9999482831131578,3.2727357041812333e-07,117.98721351741823,0.13281652041418934,13.2301477137456,0.008645184637348018,364.3293552901573,0.7019182897889972,0.18625454102569283,0.02668695314673208,0.35722966074462814,0.03236206036615307,0.17097511971893534,0.04076510443387756,3.3282148230889352,0.09838303725062425
12,antithesis,24,1.1,10.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,446182.49521232577,5175.565383748783,102480.57218632627,1250.8354843788184,102475.27336743874,1250.7767452899075,0.9999482862279696,3.362301206196727e-07,117.99252094172813,0.1371760743419908,13.230455779793992,0.008931635542192664,320.0518668256155,1.9557818449002735,0.18625454102569283,0.02668695314673208,0.35719954784190944,0.0323503469013385,0.1709450068162166,0.04075779577049983,3.328315603708648,0.09845558126787293
12,antithesis,24,1.1,10.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,619505.7806378888,5025.484132588752,142245.5147612635,1239.9979001147449,142238.1595448266,1239.94298885174,0.9999482856530776,3.322202380064365e-07,117.99016850204607,0.13536865544667132,13.23031959876576,0.008812252754291788,377.10521375497996,1.6464094164812058,0.18625454102569283,0.02668695314673208,0.35721411283339344,0.03235494902900106,0.17095957180770063,0.04076015209025475,3.3282710069359958,0.09842332393737303
12,antithesis,24,1.1,10.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,758467.0455391145,4292.874045327782,174113.38719865444,1090.9025440677785,174104.38367224435,1090.8580636601498,0.9999482844205652,3.2961936935876657e-07,117.98862223801258,0.13407338201242752,13.230229694411697,0.008727299229618965,417.23557603889844,1.3093287568603387,0.18625454102569283,0.02668695314673208,0.3572224495367202,0.032358470181418714,0.1709679085110274,0.040762473069205,3.3282416490841356,0.09840232450006309
12,antithesis,24,1.1,10.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,900802.804099406,3133.8664509775294,206745.62659966017,844.1327997775993,206734.93502809317,844.1040385204759,0.9999482830340481,3.2739962704353136e-07,117.98728409336297,0.1329152844880374,13.230151643647746,0.008651651511548435,454.6706817945564,0.9296208690767843,0.18625454102569283,0.02668695314673208,0.3572289713230254,0.0323617963220945,0.1709744302973325,0.04076491379569063,3.328216288341906,0.09838449968772497
12,antithesis,24,1.1,10.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,657008.9287841879,8299.513206888469,150917.73401759323,1997.9567650632498,150909.93085075592,1997.862033321179,0.999948286508796,3.3722915426346003e-07,117.99305723920726,0.1377399326747546,13.230486114255513,0.008968751612677127,388.3774432710893,2.5742149547128994,0.18625454102569283,0.02668695314673208,0.357195809046277,0.03234902751153472,0.17094126802058415,0.04075701115879738,3.328325925035448,0.09846394661813268
12,antithesis,24,1.1,10.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
12,hypothesis,24,1.1,10.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,934326.1854650887,8057.130781664857,214541.64213749274,1979.965246115035,214530.54873457653,1979.8766260820214,0.9999482857666905,3.3264925536207615e-07,117.9904044281392,0.1356282202019867,13.230332997817458,0.008829267442576495,463.12001073395436,2.1406114749686984,0.18625454102569283,0.02668695314673208,0.3572124801485294,0.0323542954665522,0.17095793912283655,0.0407597129249713,3.3282756057272773,0.09842713034924401
12,antithesis,24,1.1,10.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,43410.862741771845,396.80079537169627,9958.94532060194,90.09930177938797,1014.3706513963166,11.906632016935292,0.10183397774313796,0.000439886030826698,5.384150172153082,0.02477990757902042,3.3186581316191375,0.008229492256056348,31.8431172875078,0.1874549173289056,0.14865246344603775,0.037554837540456104,0.5133639237995732,0.043216242407214396,0.36471146035353535,0.05378034909136027,0.8410128743743305,0.017965883632639915
