trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,antithesis,0.8,10.0,10.0,382.02130555965124,0.0,5.485872386453091,0.0,2.336359990219123,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,15.0,713.7142766141839,0.0,5.711240290357478,0.0,2.383867587440274,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,15.0,382.02130555965124,0.0,5.460608677273928,0.0,2.3309740420718885,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,20.0,713.7142766141839,0.0,5.695802907757826,0.0,2.38064363035444,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,20.0,382.02130555965124,0.0,5.434299352934739,1.8519800276191027e-16,2.3253519201692163,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,30.0,713.7142766141839,0.0,5.66279546374533,0.0,2.3737356354223693,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,30.0,382.02130555965124,0.0,5.37841875590293,0.0,2.313365290766552,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,35.0,713.7142766141839,0.0,5.645170008000622,0.0,2.3700386283695636,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,35.0,382.02130555965124,0.0,5.348785521895352,0.0,2.306983563777764,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,40.0,713.7142766141839,0.0,5.626758790771594,0.0,2.3661706364568307,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,40.0,382.02130555965124,0.0,5.317983011871274,0.0,2.300331258718014,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,50.0,713.7142766141839,0.0,5.587461931772661,1.8519800276191027e-16,2.3578935787250415,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,50.0,382.02130555965124,0.0,5.252751778952277,0.0,2.2861796080827337,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.9,3.0,5.0,739.2040722075475,0.0,5.758856304832743,1.8519800276191027e-16,2.39378440828099,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,5.0,354.73406944824757,1.1852672176762257e-14,5.491240227084373,1.8519800276191027e-16,2.3375027569723206,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,8.0,739.2040722075475,0.0,5.75651617352042,1.8519800276191027e-16,2.3932979974213797,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,8.0,354.73406944824757,1.1852672176762257e-14,5.4868082660478725,0.0,2.336559271102297,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,10.0,739.2040722075475,0.0,5.7549454117260455,0.0,2.392971449349555,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,10.0,354.73406944824757,1.1852672176762257e-14,5.48383540208525,0.0,2.3359261875708843,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,15.0,739.2040722075475,0.0,5.750980842168585,1.8519800276191027e-16,2.3921470506788043,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,15.0,354.73406944824757,1.1852672176762257e-14,5.47633906507986,1.8519800276191027e-16,2.3343290496378266,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
